<http://www.wikidata.org/entity/Q60478067> <http://www.wikidata.org/prop/direct/P5140> "Point(87.97148 22.65348)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478067> <http://www.wikidata.org/prop/direct/P625> "Point(87.97153 22.654)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478069> <http://www.wikidata.org/prop/direct/P5140> "Point(87.96837 22.63799)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478069> <http://www.wikidata.org/prop/direct/P625> "Point(87.96713 22.63729)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478079> <http://www.wikidata.org/prop/direct/P5140> "Point(88.01314 22.64455)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478079> <http://www.wikidata.org/prop/direct/P625> "Point(88.01265 22.64465)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478082> <http://www.wikidata.org/prop/direct/P5140> "Point(88.00303 22.65597)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478082> <http://www.wikidata.org/prop/direct/P625> "Point(88.00319 22.65646)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478083> <http://www.wikidata.org/prop/direct/P5140> "Point(88.00492 22.6626)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478083> <http://www.wikidata.org/prop/direct/P625> "Point(88.00485 22.663)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478091> <http://www.wikidata.org/prop/direct/P5140> "Point(88.0218 22.6687)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478091> <http://www.wikidata.org/prop/direct/P625> "Point(88.02224 22.66931)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478092> <http://www.wikidata.org/prop/direct/P5140> "Point(88.02391 22.68196)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478092> <http://www.wikidata.org/prop/direct/P625> "Point(88.02497 22.68375)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478113> <http://www.wikidata.org/prop/direct/P5140> "Point(87.85835 22.55326)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478113> <http://www.wikidata.org/prop/direct/P625> "Point(87.85706 22.55219)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478121> <http://www.wikidata.org/prop/direct/P5140> "Point(87.8885 22.54621)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478121> <http://www.wikidata.org/prop/direct/P625> "Point(87.88833 22.54748)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478148> <http://www.wikidata.org/prop/direct/P5140> "Point(87.95439 22.61503)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478148> <http://www.wikidata.org/prop/direct/P625> "Point(87.95406 22.61796)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478153> <http://www.wikidata.org/prop/direct/P5140> "Point(87.95993 22.58624)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478153> <http://www.wikidata.org/prop/direct/P625> "Point(87.96067 22.58633)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478158> <http://www.wikidata.org/prop/direct/P5140> "Point(87.9741 22.57188)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478158> <http://www.wikidata.org/prop/direct/P625> "Point(87.97326 22.5719)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478159> <http://www.wikidata.org/prop/direct/P5140> "Point(87.97342 22.57674)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478159> <http://www.wikidata.org/prop/direct/P625> "Point(87.97294 22.57665)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478163> <http://www.wikidata.org/prop/direct/P5140> "Point(87.99069 22.57066)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478163> <http://www.wikidata.org/prop/direct/P625> "Point(87.99145 22.5692)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478190> <http://www.wikidata.org/prop/direct/P5140> "Point(88.00656 22.54648)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478190> <http://www.wikidata.org/prop/direct/P625> "Point(88.00634 22.54677)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478200> <http://www.wikidata.org/prop/direct/P5140> "Point(88.01514 22.59905)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478200> <http://www.wikidata.org/prop/direct/P5140> "Point(88.01514 22.59905)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478200> <http://www.wikidata.org/prop/direct/P625> "Point(88.01543 22.59955)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478220> <http://www.wikidata.org/prop/direct/P5140> "Point(87.98354 22.63143)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478220> <http://www.wikidata.org/prop/direct/P625> "Point(87.98247 22.6331)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478237> <http://www.wikidata.org/prop/direct/P5140> "Point(88.05 22.67528)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478237> <http://www.wikidata.org/prop/direct/P625> "Point(88.04957 22.67638)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478248> <http://www.wikidata.org/prop/direct/P5140> "Point(88.04301 22.60846)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478248> <http://www.wikidata.org/prop/direct/P625> "Point(88.04315 22.60812)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478255> <http://www.wikidata.org/prop/direct/P5140> "Point(88.04203 22.62461)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478255> <http://www.wikidata.org/prop/direct/P625> "Point(88.04224 22.624)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478256> <http://www.wikidata.org/prop/direct/P5140> "Point(88.04087 22.63088)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478256> <http://www.wikidata.org/prop/direct/P625> "Point(88.04228 22.63166)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478260> <http://www.wikidata.org/prop/direct/P5140> "Point(88.02481 22.63738)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478260> <http://www.wikidata.org/prop/direct/P625> "Point(88.02407 22.63879)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478270> <http://www.wikidata.org/prop/direct/P5140> "Point(88.02315 22.58683)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478270> <http://www.wikidata.org/prop/direct/P625> "Point(88.02205 22.58612)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478287> <http://www.wikidata.org/prop/direct/P5140> "Point(88.02871 22.53876)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478287> <http://www.wikidata.org/prop/direct/P625> "Point(88.0273 22.53826)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478321> <http://www.wikidata.org/prop/direct/P5140> "Point(88.09829 22.66673)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478321> <http://www.wikidata.org/prop/direct/P625> "Point(88.09831 22.6667)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478322> <http://www.wikidata.org/prop/direct/P5140> "Point(88.10379 22.6688)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478322> <http://www.wikidata.org/prop/direct/P625> "Point(88.1049 22.66748)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478352> <http://www.wikidata.org/prop/direct/P5140> "Point(88.06436 22.62584)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478352> <http://www.wikidata.org/prop/direct/P625> "Point(88.0642 22.62582)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478355> <http://www.wikidata.org/prop/direct/P5140> "Point(88.07685 22.60794)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478355> <http://www.wikidata.org/prop/direct/P625> "Point(88.07786 22.60613)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478366> <http://www.wikidata.org/prop/direct/P5140> "Point(88.10682 22.60958)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478366> <http://www.wikidata.org/prop/direct/P625> "Point(88.10771 22.60966)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478375> <http://www.wikidata.org/prop/direct/P5140> "Point(88.11649 22.64554)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478375> <http://www.wikidata.org/prop/direct/P625> "Point(88.11763 22.64606)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478411> <http://www.wikidata.org/prop/direct/P5140> "Point(88.06732 22.55461)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478411> <http://www.wikidata.org/prop/direct/P625> "Point(88.06717 22.55316)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478416> <http://www.wikidata.org/prop/direct/P5140> "Point(88.1922 22.6514)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478416> <http://www.wikidata.org/prop/direct/P625> "Point(88.19295 22.65229)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478439> <http://www.wikidata.org/prop/direct/P5140> "Point(88.23533 22.61519)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478439> <http://www.wikidata.org/prop/direct/P625> "Point(88.23612 22.6152)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478447> <http://www.wikidata.org/prop/direct/P5140> "Point(88.25652 22.6547)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478447> <http://www.wikidata.org/prop/direct/P625> "Point(88.25609 22.65543)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478458> <http://www.wikidata.org/prop/direct/P5140> "Point(88.28354 22.62217)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478458> <http://www.wikidata.org/prop/direct/P625> "Point(88.28516 22.62252)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478460> <http://www.wikidata.org/prop/direct/P5140> "Point(88.28693 22.64111)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478460> <http://www.wikidata.org/prop/direct/P625> "Point(88.28645 22.63904)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478461> <http://www.wikidata.org/prop/direct/P5140> "Point(88.18872 22.56952)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478461> <http://www.wikidata.org/prop/direct/P625> "Point(88.18882 22.5738)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478503> <http://www.wikidata.org/prop/direct/P5140> "Point(88.03412 22.49092)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478503> <http://www.wikidata.org/prop/direct/P625> "Point(88.03332 22.48998)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478514> <http://www.wikidata.org/prop/direct/P5140> "Point(88.04368 22.51396)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478514> <http://www.wikidata.org/prop/direct/P625> "Point(88.04179 22.51574)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478522> <http://www.wikidata.org/prop/direct/P5140> "Point(88.13676 22.51534)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478522> <http://www.wikidata.org/prop/direct/P625> "Point(88.13657 22.51489)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478534> <http://www.wikidata.org/prop/direct/P5140> "Point(88.0184 22.44888)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478534> <http://www.wikidata.org/prop/direct/P625> "Point(88.01887 22.44851)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478538> <http://www.wikidata.org/prop/direct/P5140> "Point(88.02311 22.4708)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478563> <http://www.wikidata.org/prop/direct/P5140> "Point(88.05398 22.4141)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478563> <http://www.wikidata.org/prop/direct/P625> "Point(88.0547 22.41407)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478571> <http://www.wikidata.org/prop/direct/P5140> "Point(88.05851 22.45964)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478571> <http://www.wikidata.org/prop/direct/P625> "Point(88.05781 22.45917)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478572> <http://www.wikidata.org/prop/direct/P5140> "Point(88.05349 22.45076)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478572> <http://www.wikidata.org/prop/direct/P625> "Point(88.05328 22.4508)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478580> <http://www.wikidata.org/prop/direct/P5140> "Point(88.05631 22.48075)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478580> <http://www.wikidata.org/prop/direct/P625> "Point(88.0564 22.48085)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478581> <http://www.wikidata.org/prop/direct/P5140> "Point(88.06393 22.47901)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478581> <http://www.wikidata.org/prop/direct/P625> "Point(88.06463 22.47833)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478585> <http://www.wikidata.org/prop/direct/P5140> "Point(88.07332 22.46089)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478585> <http://www.wikidata.org/prop/direct/P625> "Point(88.07325 22.46017)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478600> <http://www.wikidata.org/prop/direct/P5140> "Point(88.11016 22.4371)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478600> <http://www.wikidata.org/prop/direct/P625> "Point(88.11503 22.43834)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478601> <http://www.wikidata.org/prop/direct/P5140> "Point(88.10511 22.42703)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478601> <http://www.wikidata.org/prop/direct/P625> "Point(88.10611 22.4277)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478609> <http://www.wikidata.org/prop/direct/P5140> "Point(88.10447 22.39517)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478609> <http://www.wikidata.org/prop/direct/P625> "Point(88.10588 22.39346)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478612> <http://www.wikidata.org/prop/direct/P5140> "Point(87.9072 22.52899)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478612> <http://www.wikidata.org/prop/direct/P625> "Point(87.90657 22.53052)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478615> <http://www.wikidata.org/prop/direct/P5140> "Point(87.90176 22.51651)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478615> <http://www.wikidata.org/prop/direct/P625> "Point(87.89855 22.51604)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478620> <http://www.wikidata.org/prop/direct/P5140> "Point(87.95772 22.49438)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478620> <http://www.wikidata.org/prop/direct/P625> "Point(87.95646 22.4959)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478626> <http://www.wikidata.org/prop/direct/P5140> "Point(87.90518 22.50073)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478626> <http://www.wikidata.org/prop/direct/P625> "Point(87.90477 22.50028)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478657> <http://www.wikidata.org/prop/direct/P5140> "Point(87.9918 22.50211)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
<http://www.wikidata.org/entity/Q60478657> <http://www.wikidata.org/prop/direct/P625> "Point(87.99235 22.50272)"^^<http://www.opengis.net/ont/geosparql#wktLiteral> .
